Class,Axioms,Coverage
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-io,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/oddis-sphincter-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/alcohol-withdrawal-seizures,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/ether-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/adrenal-cortex-hormones,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/cricopharyngeal-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/congenital-disorder-of-glycosylation-type-ii,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/visceral-smooth-muscle-spasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/tetanic-convulsion,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/crampus-cholericus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/spasticity,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/algospasm,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/laryngismus-stridulus,1,0.0028
file:/C:/ccviews/forget/experiment/experiment78/anal-spasm,1,0.0028
